time, robotX, robotY, robotHeading, vl, vr, gyroHeading, camX, camZ, 
0.420000, 4.200000, 0.000000, 0.000000, 11.194834, 10.059097, -0.053181, 0.000000, 0.000000, 
0.440000, 4.400000, 0.000000, 0.000000, 9.702906, 9.899039, 0.031943, 0.000000, 0.000000, 
0.460000, 4.600000, 0.000000, 0.000000, 10.360106, 8.800470, -0.016586, 0.000000, 0.000000, 
0.480000, 4.800000, 0.000000, 0.000000, 11.181812, 9.694092, 0.028038, 0.000000, 0.000000, 
0.500000, 5.000000, 0.000000, 0.000000, 10.217595, 9.781469, -0.007174, 0.000000, 0.000000, 
0.520000, 5.200000, 0.000000, 0.000000, 10.106115, 9.867218, 0.047894, 0.000000, 0.000000, 
0.540000, 5.400000, 0.000000, 0.000000, 10.023767, 10.761373, -0.018494, 0.000000, 0.000000, 
0.560000, 5.600000, 0.000000, 0.000000, 11.099268, 9.454498, 0.057396, 0.000000, 0.000000, 
0.580000, 5.800000, 0.000000, 0.000000, 11.025547, 10.786445, -0.002598, 0.000000, 0.000000, 
0.600000, 6.000000, 0.000000, 0.000000, 9.951496, 10.348930, 0.030045, 0.000000, 0.000000, 
0.620000, 6.200000, 0.000000, 0.000000, 11.412066, 10.190603, 0.027982, 0.000000, 0.000000, 
0.640000, 6.400000, 0.000000, 0.000000, 9.807713, 9.290486, 0.016688, 0.000000, 0.000000, 
0.660000, 6.600000, 0.000000, 0.000000, 9.032380, 9.756474, -0.044455, 0.000000, 0.000000, 
0.680000, 6.800000, 0.000000, 0.000000, 9.563167, 9.772389, 0.035800, 0.000000, 0.000000, 
0.700000, 7.000000, 0.000000, 0.000000, 9.456629, 10.440280, 0.000014, 0.000000, 0.000000, 
0.720000, 7.200000, 0.000000, 0.000000, 9.368015, 9.318534, -0.023633, 0.000000, 0.000000, 
0.740000, 7.400000, 0.000000, 0.000000, 9.455491, 8.854517, -0.003311, 0.000000, 0.000000, 
0.760000, 7.600000, 0.000000, 0.000000, 9.547614, 8.246239, -0.037223, 0.000000, 0.000000, 
0.780000, 7.800000, 0.000000, 0.000000, 10.048898, 9.359002, -0.036357, 0.000000, 0.000000, 
0.800000, 8.000000, 0.000000, 0.000000, 10.480774, 10.759405, 0.019585, 0.000000, 0.000000, 
0.820000, 8.200000, 0.000000, 0.000000, 9.905333, 9.266300, -0.035360, 0.000000, 0.000000, 
0.840000, 8.400000, 0.000000, 0.000000, 8.732336, 11.150653, -0.039047, 0.000000, 0.000000, 
0.860000, 8.600000, 0.000000, 0.000000, 9.662432, 10.598287, -0.042273, 0.000000, 0.000000, 
0.880000, 8.800000, 0.000000, 0.000000, 10.835679, 10.686733, -0.041061, 0.000000, 0.000000, 
0.900000, 9.000000, 0.000000, 0.000000, 9.774612, 9.029852, 0.029844, 0.000000, 0.000000, 
0.920000, 9.200000, 0.000000, 0.000000, 10.338952, 10.207413, 0.065040, 0.000000, 0.000000, 
0.940000, 9.400000, 0.000000, 0.000000, 9.719087, 10.626917, 0.014590, 0.000000, 0.000000, 
0.960000, 9.600000, 0.000000, 0.000000, 9.725384, 10.659963, -0.021911, 0.000000, 0.000000, 
0.980000, 9.800000, 0.000000, 0.000000, 12.593408, 9.381037, -0.016499, 0.000000, 0.000000, 
1.000000, 10.000000, 0.000000, 0.000000, 10.507606, 10.524550, -0.050050, 0.000000, 0.000000, 
1.020000, 10.200000, 0.000000, 0.000000, 10.174142, 9.993669, 0.002383, 0.000000, 0.000000, 
1.040000, 10.400000, 0.000000, 0.000000, 10.487894, 10.592745, 0.028389, 0.000000, 0.000000, 
1.060000, 10.600000, 0.000000, 0.000000, 9.010004, 10.085261, 0.049609, 0.000000, 0.000000, 
1.080000, 10.800000, 0.000000, 0.000000, 9.645281, 9.600737, 0.006256, 0.000000, 0.000000, 
1.100000, 11.000000, 0.000000, 0.000000, 11.724650, 9.072583, 0.004030, 0.000000, 0.000000, 
1.120000, 11.200000, 0.000000, 0.000000, 9.089957, 10.866201, 0.007359, 0.000000, 0.000000, 
1.140000, 11.400000, 0.000000, 0.000000, 9.701110, 10.150039, -0.001564, 0.000000, 0.000000, 
1.160000, 11.600000, 0.000000, 0.000000, 9.265246, 8.044637, -0.017950, 0.000000, 0.000000, 
1.180000, 11.800000, 0.000000, 0.000000, 9.983477, 9.482334, -0.047563, 0.000000, 0.000000, 
1.200000, 12.000000, 0.000000, 0.000000, 10.045649, 10.674630, -0.000251, 0.000000, 0.000000, 
1.220000, 12.200000, 0.000000, 0.000000, 9.959534, 9.467428, -0.019310, 0.000000, 0.000000, 
1.240000, 12.400000, 0.000000, 0.000000, 9.707693, 8.858285, 0.031317, 0.000000, 0.000000, 
1.260000, 12.600000, 0.000000, 0.000000, 10.207167, 9.541776, 0.029680, 0.000000, 0.000000, 
1.280000, 12.800000, 0.000000, 0.000000, 10.805897, 9.748075, 0.013333, 0.000000, 0.000000, 
1.300000, 13.000000, 0.000000, 0.000000, 10.139791, 8.925710, -0.034284, 0.000000, 0.000000, 
1.320000, 13.200000, 0.000000, 0.000000, 10.733417, 10.365792, 0.019092, 0.000000, 0.000000, 
1.340000, 13.400000, 0.000000, 0.000000, 9.576184, 10.298634, -0.016685, 0.000000, 0.000000, 
1.360000, 13.600000, 0.000000, 0.000000, 10.940174, 9.726460, -0.007974, 0.000000, 0.000000, 
1.380000, 13.800000, 0.000000, 0.000000, 10.981307, 10.216463, -0.004566, 0.000000, 0.000000, 
1.400000, 14.000000, 0.000000, 0.000000, 9.706267, 11.116317, 0.004368, 0.000000, 0.000000, 
1.420000, 14.200000, 0.000000, 0.000000, 9.848680, 9.439061, 0.015305, 0.000000, 0.000000, 
1.440000, 14.400000, 0.000000, 0.000000, 11.041761, 10.535701, 0.013990, 0.000000, 0.000000, 
1.460000, 14.600000, 0.000000, 0.000000, 10.191971, 9.979666, -0.002974, 0.000000, 0.000000, 
1.480000, 14.800000, 0.000000, 0.000000, 10.207515, 10.150967, -0.034580, 0.000000, 0.000000, 
1.500000, 15.000000, 0.000000, 0.000000, 8.032480, 10.171807, -0.031060, 0.000000, 0.000000, 
1.520000, 15.200000, 0.000000, 0.000000, 9.955821, 9.346095, 0.026806, 0.000000, 0.000000, 
1.540000, 15.400000, 0.000000, 0.000000, 9.390527, 8.286082, 0.016669, 0.000000, 0.000000, 
1.560000, 15.600000, 0.000000, 0.000000, 9.606372, 9.677472, -0.026386, 0.000000, 0.000000, 
1.580000, 15.800000, 0.000000, 0.000000, 9.656893, 11.125285, -0.014977, 0.000000, 0.000000, 
1.600000, 16.000000, 0.000000, 0.000000, 9.415616, 11.019170, -0.002726, 0.000000, 0.000000, 
1.620000, 16.200000, 0.000000, 0.000000, 10.218996, 9.450540, 0.066895, 0.000000, 0.000000, 
1.640000, 16.400000, 0.000000, 0.000000, 9.918634, 11.289544, -0.030842, 0.000000, 0.000000, 
1.660000, 16.600000, 0.000000, 0.000000, 7.759277, 10.033393, -0.023611, 0.000000, 0.000000, 
1.680000, 16.800000, 0.000000, 0.000000, 10.574893, 10.070437, 0.038552, 0.000000, 0.000000, 
1.700000, 17.000000, 0.000000, 0.000000, 10.392863, 9.759328, -0.049461, 0.000000, 0.000000, 
1.720000, 17.200000, 0.000000, 0.000000, 9.446810, 9.615654, -0.035302, 0.000000, 0.000000, 
1.740000, 17.400000, 0.000000, 0.000000, 9.160074, 9.938769, -0.003595, 0.000000, 0.000000, 
1.760000, 17.600000, 0.000000, 0.000000, 10.656002, 10.711329, 0.039721, 0.000000, 0.000000, 
1.780000, 17.800000, 0.000000, 0.000000, 9.496018, 10.763035, 0.029929, 0.000000, 0.000000, 
1.800000, 18.000000, 0.000000, 0.000000, 9.631510, 9.545972, -0.016742, 0.000000, 0.000000, 
1.820000, 18.200000, 0.000000, 0.000000, 9.794314, 11.417827, 0.026363, 0.000000, 0.000000, 
1.840000, 18.400000, 0.000000, 0.000000, 9.518668, 10.778245, -0.034527, 0.000000, 0.000000, 
1.860000, 18.600000, 0.000000, 0.000000, 10.578864, 9.912648, 0.009853, 0.000000, 0.000000, 
1.880000, 18.800000, 0.000000, 0.000000, 8.553624, 9.370232, 0.031139, 0.000000, 0.000000, 
1.900000, 19.000000, 0.000000, 0.000000, 9.452908, 9.619488, 0.043895, 0.000000, 0.000000, 
1.920000, 19.200000, 0.000000, 0.000000, 10.148940, 11.231475, -0.016333, 0.000000, 0.000000, 
1.940000, 19.400000, 0.000000, 0.000000, 8.565644, 10.494396, 0.000328, 0.000000, 0.000000, 
1.960000, 19.600000, 0.000000, 0.000000, 10.155462, 10.587443, -0.038986, 0.000000, 0.000000, 
1.980000, 19.800000, 0.000000, 0.000000, 10.674008, 11.484678, 0.033592, 0.000000, 0.000000, 
2.000000, 20.000000, 0.000000, 0.000000, 11.007155, 9.902327, 0.045330, 9.609384, -29.734885, 
2.020000, 20.200000, 0.000000, 0.000000, 9.371897, 9.470470, 0.016408, 1.936292, -32.434917, 
2.040000, 20.400000, 0.000000, 0.000000, 8.712097, 10.568267, 0.059951, 1.936292, -32.434917, 
2.060000, 20.600000, 0.000000, 0.000000, 10.206702, 10.403833, -0.008552, 1.936292, -32.434917, 
2.080000, 20.800000, 0.000000, 0.000000, 9.500327, 9.537412, -0.021676, 1.936292, -32.434917, 
2.100000, 21.000000, 0.000000, 0.000000, 9.412560, 10.012890, -0.054221, 1.936292, -32.434917, 
2.120000, 21.200000, 0.000000, 0.000000, 10.838182, 9.024295, -0.013452, 1.936292, -32.434917, 
2.140000, 21.400000, 0.000000, 0.000000, 9.262524, 10.155883, -0.029864, 1.936292, -32.434917, 
2.160000, 21.600000, 0.000000, 0.000000, 9.533925, 9.574035, 0.019065, 1.936292, -32.434917, 
2.180000, 21.800000, 0.000000, 0.000000, 9.258713, 10.575430, 0.037125, 1.936292, -32.434917, 
2.200000, 22.000000, 0.000000, 0.000000, 10.231310, 11.178354, 0.002731, 1.936292, -32.434917, 
2.220000, 22.200000, 0.000000, 0.000000, 9.840999, 11.156953, -0.014786, 1.936292, -32.434917, 
2.240000, 22.400000, 0.000000, 0.000000, 10.224702, 9.270536, -0.011202, 1.936292, -32.434917, 
2.260000, 22.600000, 0.000000, 0.000000, 9.423402, 11.586253, 0.011254, 1.936292, -32.434917, 
2.280000, 22.800000, 0.000000, 0.000000, 10.060659, 10.127060, 0.027340, 1.936292, -32.434917, 
2.300000, 23.000000, 0.000000, 0.000000, 11.209824, 10.089398, 0.007087, 1.936292, -32.434917, 
2.320000, 23.200000, 0.000000, 0.000000, 10.564125, 9.100408, 0.031341, 1.936292, -32.434917, 
2.340000, 23.400000, 0.000000, 0.000000, 10.921310, 10.007950, 0.066049, 1.936292, -32.434917, 
2.360000, 23.600000, 0.000000, 0.000000, 11.498401, 11.123233, -0.021763, 1.936292, -32.434917, 
2.380000, 23.800000, 0.000000, 0.000000, 9.002875, 10.285976, -0.010525, 1.936292, -32.434917, 
2.400000, 24.000000, 0.000000, 0.000000, 9.738428, 10.928761, 0.005896, 1.936292, -32.434917, 
2.420000, 24.200000, 0.000000, 0.000000, 9.353964, 11.626793, -0.006007, 1.936292, -32.434917, 
2.440000, 24.400000, 0.000000, 0.000000, 9.837938, 9.978589, -0.029251, 1.936292, -32.434917, 
2.460000, 24.600000, 0.000000, 0.000000, 9.348442, 10.061495, 0.014598, 1.936292, -32.434917, 
2.480000, 24.800000, 0.000000, 0.000000, 10.093638, 10.206982, 0.028566, 1.936292, -32.434917, 
2.500000, 25.000000, 0.000000, 0.000000, 10.638847, 9.603487, -0.021309, 1.936292, -32.434917, 
2.520000, 25.200000, 0.000000, 0.000000, 10.212260, 10.679562, 0.035314, 1.936292, -32.434917, 
2.540000, 25.400000, 0.000000, 0.000000, 9.959704, 10.163665, 0.008972, 1.936292, -32.434917, 
2.560000, 25.600000, 0.000000, 0.000000, 10.281813, 11.414382, 0.007542, 1.936292, -32.434917, 
2.580000, 25.800000, 0.000000, 0.000000, 10.150687, 11.512026, -0.007919, 1.936292, -32.434917, 
2.600000, 26.000000, 0.000000, 0.000000, 8.487962, 9.638146, -0.031759, 1.936292, -32.434917, 
2.620000, 26.200000, 0.000000, 0.000000, 8.660904, 8.664261, 0.046376, 1.936292, -32.434917, 
2.640000, 26.400000, 0.000000, 0.000000, 9.866406, 11.775358, 0.007509, 1.936292, -32.434917, 
2.660000, 26.600000, 0.000000, 0.000000, 10.305362, 9.863798, -0.031842, 1.936292, -32.434917, 
2.680000, 26.800000, 0.000000, 0.000000, 10.370968, 9.601591, 0.024598, 1.936292, -32.434917, 
2.700000, 27.000000, 0.000000, 0.000000, 9.804171, 9.766678, -0.000767, 1.936292, -32.434917, 
2.720000, 27.200000, 0.000000, 0.000000, 10.142419, 8.734444, -0.047373, 1.936292, -32.434917, 
2.740000, 27.400000, 0.000000, 0.000000, 8.894613, 10.747477, -0.046719, 1.936292, -32.434917, 
2.760000, 27.600000, 0.000000, 0.000000, 10.326553, 11.372989, 0.013871, 1.936292, -32.434917, 
2.780000, 27.800000, 0.000000, 0.000000, 10.687600, 10.180928, 0.053318, 1.936292, -32.434917, 
2.800000, 28.000000, 0.000000, 0.000000, 10.122197, 10.428642, -0.014256, 1.936292, -32.434917, 
2.820000, 28.200000, 0.000000, 0.000000, 9.862041, 9.119592, 0.010284, 1.936292, -32.434917, 
2.840000, 28.400000, 0.000000, 0.000000, 10.799279, 10.390240, 0.029876, 1.936292, -32.434917, 
2.860000, 28.600000, 0.000000, 0.000000, 10.554186, 10.603739, -0.043225, 1.936292, -32.434917, 
2.880000, 28.800000, 0.000000, 0.000000, 10.780242, 10.393378, 0.027776, 1.936292, -32.434917, 
2.900000, 29.000000, 0.000000, 0.000000, 9.678138, 10.433509, 0.065461, 1.936292, -32.434917, 
2.920000, 29.200000, 0.000000, 0.000000, 11.266006, 7.963284, 0.028954, 1.936292, -32.434917, 
2.940000, 29.400000, 0.000000, 0.000000, 10.394016, 10.307843, -0.037328, 1.936292, -32.434917, 
2.960000, 29.600000, 0.000000, 0.000000, 9.045962, 10.914243, -0.008999, 1.936292, -32.434917, 
2.980000, 29.800000, 0.000000, 0.000000, 9.355220, 9.617032, 0.019242, 1.936292, -32.434917, 
3.000000, 30.000000, 0.000000, 0.000000, 9.195741, 10.416367, 0.017524, 1.936292, -32.434917, 
3.020000, 30.200000, 0.000000, 0.000000, 10.031583, 10.318025, -0.003561, 1.936292, -32.434917, 
3.040000, 30.400000, 0.000000, 0.000000, 10.279647, 8.998148, -0.043396, 1.936292, -32.434917, 
3.060000, 30.600000, 0.000000, 0.000000, 8.811337, 9.651812, -0.027087, 1.936292, -32.434917, 
3.080000, 30.800000, 0.000000, 0.000000, 9.906662, 9.898567, 0.002345, 1.936292, -32.434917, 
3.100000, 31.000000, 0.000000, 0.000000, 10.928207, 9.528479, -0.031506, 1.936292, -32.434917, 
3.120000, 31.200000, 0.000000, 0.000000, 9.989886, 10.296555, 0.033577, 1.936292, -32.434917, 
3.140000, 31.400000, 0.000000, 0.000000, 9.315654, 10.741656, 0.034812, 1.936292, -32.434917, 
3.160000, 31.600000, 0.000000, 0.000000, 10.230593, 11.042912, 0.008513, 1.936292, -32.434917, 
3.180000, 31.800000, 0.000000, 0.000000, 9.233507, 9.824644, 0.001448, 1.936292, -32.434917, 
3.200000, 32.000000, 0.000000, 0.000000, 9.930988, 10.527217, -0.006342, 1.936292, -32.434917, 
3.220000, 32.200000, 0.000000, 0.000000, 9.752030, 10.083721, 0.041585, 1.936292, -32.434917, 
3.240000, 32.400000, 0.000000, 0.000000, 10.374724, 10.607240, 0.009311, 1.936292, -32.434917, 
3.260000, 32.600000, 0.000000, 0.000000, 8.957599, 9.111629, -0.045304, 1.936292, -32.434917, 
3.280000, 32.800000, 0.000000, 0.000000, 9.346897, 10.238244, -0.019299, 1.936292, -32.434917, 
3.300000, 33.000000, 0.000000, 0.000000, 11.003546, 9.815090, -0.012706, 1.936292, -32.434917, 
3.320000, 33.200000, 0.000000, 0.000000, 9.677746, 9.168959, 0.026747, 1.936292, -32.434917, 
3.340000, 33.400000, 0.000000, 0.000000, 9.916243, 10.241212, -0.031390, 1.936292, -32.434917, 
3.360000, 33.600000, 0.000000, 0.000000, 10.177495, 9.175200, 0.006803, 1.936292, -32.434917, 
3.380000, 33.800000, 0.000000, 0.000000, 9.483190, 10.558218, -0.007378, 1.936292, -32.434917, 
3.400000, 34.000000, 0.000000, 0.000000, 8.411924, 9.572318, -0.027416, 1.936292, -32.434917, 
3.420000, 34.200000, 0.000000, 0.000000, 10.833297, 10.501228, 0.040031, 1.936292, -32.434917, 
3.440000, 34.400000, 0.000000, 0.000000, 10.267417, 10.561747, 0.023537, 1.936292, -32.434917, 
3.460000, 34.600000, 0.000000, 0.000000, 10.861926, 9.087984, -0.016176, 1.936292, -32.434917, 
3.480000, 34.800000, 0.000000, 0.000000, 10.740733, 8.585052, -0.004696, 1.936292, -32.434917, 
3.500000, 35.000000, 0.000000, 0.000000, 8.758419, 8.778259, -0.006253, 1.936292, -32.434917, 
3.520000, 35.200000, 0.000000, 0.000000, 9.380493, 10.470275, 0.011760, 1.936292, -32.434917, 
3.540000, 35.400000, 0.000000, 0.000000, 11.318822, 9.948822, -0.004201, 1.936292, -32.434917, 
3.560000, 35.600000, 0.000000, 0.000000, 10.660596, 9.895172, 0.044033, 1.936292, -32.434917, 
3.580000, 35.800000, 0.000000, 0.000000, 9.786791, 9.451057, -0.009310, 1.936292, -32.434917, 
3.600000, 36.000000, 0.000000, 0.000000, 10.233623, 9.287426, -0.007131, 1.936292, -32.434917, 
3.620000, 36.200000, 0.000000, 0.000000, 11.417315, 10.760148, 0.050149, 1.936292, -32.434917, 
3.640000, 36.400000, 0.000000, 0.000000, 10.627485, 9.451979, 0.007200, 1.936292, -32.434917, 
3.660000, 36.600000, 0.000000, 0.000000, 9.256801, 10.308415, -0.008962, 1.936292, -32.434917, 
3.680000, 36.800000, 0.000000, 0.000000, 9.179495, 10.114724, -0.000200, 1.936292, -32.434917, 
3.700000, 37.000000, 0.000000, 0.000000, 8.265129, 9.901257, -0.005559, 1.936292, -32.434917, 
3.720000, 37.200000, 0.000000, 0.000000, 10.174713, 9.696041, 0.045549, 1.936292, -32.434917, 
3.740000, 37.400000, 0.000000, 0.000000, 9.330975, 9.836060, -0.011060, 1.936292, -32.434917, 
3.760000, 37.600000, 0.000000, 0.000000, 10.473189, 9.046401, 0.029620, 1.936292, -32.434917, 
3.780000, 37.800000, 0.000000, 0.000000, 10.268213, 9.648656, -0.009858, 1.936292, -32.434917, 
3.800000, 38.000000, 0.000000, 0.000000, 10.704100, 8.267283, -0.014804, 1.936292, -32.434917, 
3.820000, 38.200000, 0.000000, 0.000000, 9.986320, 10.661573, -0.017931, 1.936292, -32.434917, 
3.840000, 38.400000, 0.000000, 0.000000, 8.605941, 10.566304, 0.044480, 1.936292, -32.434917, 
3.860000, 38.600000, 0.000000, 0.000000, 10.889380, 11.316030, 0.011729, 1.936292, -32.434917, 
3.880000, 38.800000, 0.000000, 0.000000, 10.747126, 10.957573, -0.001342, 1.936292, -32.434917, 
3.900000, 39.000000, 0.000000, 0.000000, 8.884022, 9.219797, 0.003866, 1.936292, -32.434917, 
3.920000, 39.200000, 0.000000, 0.000000, 9.212280, 10.215439, 0.026994, 1.936292, -32.434917, 
3.940000, 39.400000, 0.000000, 0.000000, 10.610142, 10.517283, -0.002211, 1.936292, -32.434917, 
3.960000, 39.600000, 0.000000, 0.000000, 8.190012, 10.505751, -0.026755, 1.936292, -32.434917, 
3.980000, 39.800000, 0.000000, 0.000000, 9.275136, 9.698211, 0.080851, 1.936292, -32.434917, 
4.000000, 40.000000, 0.000000, 0.000000, 9.517575, 9.949481, -0.044900, 0.986875, -52.386088, 
4.020000, 40.200000, 0.000000, 0.000000, 11.277757, 10.570763, -0.042213, 8.307449, -52.190781, 
4.040000, 40.400000, 0.000000, 0.000000, 9.474677, 9.443468, 0.019683, 8.307449, -52.190781, 
4.060000, 40.600000, 0.000000, 0.000000, 9.850812, 10.790749, -0.017120, 8.307449, -52.190781, 
4.080000, 40.800000, 0.000000, 0.000000, 11.023015, 10.933310, 0.040853, 8.307449, -52.190781, 
4.100000, 41.000000, 0.000000, 0.000000, 10.415771, 10.012930, 0.026777, 8.307449, -52.190781, 
4.120000, 41.200000, 0.000000, 0.000000, 10.006681, 9.760663, -0.036376, 8.307449, -52.190781, 
4.140000, 41.400000, 0.000000, 0.000000, 9.994903, 11.176881, 0.094189, 8.307449, -52.190781, 
4.160000, 41.600000, 0.000000, 0.000000, 10.342927, 10.297051, -0.011103, 8.307449, -52.190781, 
4.180000, 41.800000, 0.000000, 0.000000, 9.771883, 10.384567, -0.055599, 8.307449, -52.190781, 
4.200000, 42.000000, 0.000000, 0.000000, 9.531408, 8.910252, -0.029979, 8.307449, -52.190781, 
4.220000, 42.200000, 0.000000, 0.000000, 9.965000, 10.821900, 0.036997, 8.307449, -52.190781, 
4.240000, 42.400000, 0.000000, 0.000000, 10.177056, 9.212610, -0.027760, 8.307449, -52.190781, 
4.260000, 42.600000, 0.000000, 0.000000, 9.872652, 10.260428, -0.007164, 8.307449, -52.190781, 
4.280000, 42.800000, 0.000000, 0.000000, 9.371718, 9.051913, -0.002178, 8.307449, -52.190781, 
4.300000, 43.000000, 0.000000, 0.000000, 9.372845, 9.688360, 0.007541, 8.307449, -52.190781, 
4.320000, 43.200000, 0.000000, 0.000000, 10.790436, 9.939234, -0.039227, 8.307449, -52.190781, 
4.340000, 43.400000, 0.000000, 0.000000, 9.035075, 9.533896, -0.088261, 8.307449, -52.190781, 
4.360000, 43.600000, 0.000000, 0.000000, 10.357175, 9.294498, -0.002933, 8.307449, -52.190781, 
4.380000, 43.800000, 0.000000, 0.000000, 11.149283, 8.161217, -0.034796, 8.307449, -52.190781, 
4.400000, 44.000000, 0.000000, 0.000000, 10.927671, 7.979746, 0.006673, 8.307449, -52.190781, 
4.420000, 44.200000, 0.000000, 0.000000, 9.418044, 10.480468, 0.013241, 8.307449, -52.190781, 
4.440000, 44.400000, 0.000000, 0.000000, 10.637638, 10.937288, -0.008998, 8.307449, -52.190781, 
4.460000, 44.600000, 0.000000, 0.000000, 9.600593, 9.458832, -0.008134, 8.307449, -52.190781, 
4.480000, 44.800000, 0.000000, 0.000000, 8.632373, 10.138515, -0.051425, 8.307449, -52.190781, 
4.500000, 45.000000, 0.000000, 0.000000, 10.762422, 10.582742, 0.001841, 8.307449, -52.190781, 
4.520000, 45.200000, 0.000000, 0.000000, 9.354810, 8.787781, 0.020240, 8.307449, -52.190781, 
4.540000, 45.400000, 0.000000, 0.000000, 11.032349, 10.921869, -0.002199, 8.307449, -52.190781, 
4.560000, 45.600000, 0.000000, 0.000000, 11.128987, 10.106920, -0.007105, 8.307449, -52.190781, 
4.580000, 45.800000, 0.000000, 0.000000, 11.540072, 10.144123, 0.007013, 8.307449, -52.190781, 
4.600000, 46.000000, 0.000000, 0.000000, 10.756260, 10.259114, -0.013350, 8.307449, -52.190781, 
4.620000, 46.200000, 0.000000, 0.000000, 11.018398, 9.246872, 0.003420, 8.307449, -52.190781, 
4.640000, 46.400000, 0.000000, 0.000000, 9.077339, 10.142181, -0.009946, 8.307449, -52.190781, 
4.660000, 46.600000, 0.000000, 0.000000, 8.814719, 9.409622, -0.010308, 8.307449, -52.190781, 
4.680000, 46.800000, 0.000000, 0.000000, 9.974859, 10.077872, 0.004900, 8.307449, -52.190781, 
4.700000, 47.000000, 0.000000, 0.000000, 9.292978, 9.628928, 0.005902, 8.307449, -52.190781, 
4.720000, 47.200000, 0.000000, 0.000000, 9.917818, 10.416424, -0.022023, 8.307449, -52.190781, 
4.740000, 47.400000, 0.000000, 0.000000, 10.596718, 10.049089, 0.040457, 8.307449, -52.190781, 
4.760000, 47.600000, 0.000000, 0.000000, 10.634514, 10.333827, -0.022139, 8.307449, -52.190781, 
4.780000, 47.800000, 0.000000, 0.000000, 9.231879, 10.858331, -0.034840, 8.307449, -52.190781, 
4.800000, 48.000000, 0.000000, 0.000000, 9.550634, 9.958641, 0.027351, 8.307449, -52.190781, 
4.820000, 48.200000, 0.000000, 0.000000, 8.704053, 9.921682, 0.069887, 8.307449, -52.190781, 
4.840000, 48.400000, 0.000000, 0.000000, 10.764821, 8.725706, 0.006405, 8.307449, -52.190781, 
4.860000, 48.600000, 0.000000, 0.000000, 10.613028, 9.526445, 0.029948, 8.307449, -52.190781, 
4.880000, 48.800000, 0.000000, 0.000000, 10.878851, 10.640076, 0.013027, 8.307449, -52.190781, 
4.900000, 49.000000, 0.000000, 0.000000, 9.195375, 9.818589, -0.011888, 8.307449, -52.190781, 
4.920000, 49.200000, 0.000000, 0.000000, 9.533768, 9.137541, 0.012529, 8.307449, -52.190781, 
4.940000, 49.400000, 0.000000, 0.000000, 10.596014, 10.181884, -0.032312, 8.307449, -52.190781, 
4.960000, 49.600000, 0.000000, 0.000000, 10.621459, 10.231726, -0.047023, 8.307449, -52.190781, 
4.980000, 49.800000, 0.000000, 0.000000, 8.895080, 8.990378, 0.008245, 8.307449, -52.190781, 
5.000000, 50.000000, 0.000000, 0.000000, 9.204337, 10.351269, -0.023365, 8.307449, -52.190781, 
